area_sqft,bedrooms,area_type,price
4619,2,Urban,2672199
3126,3,Urban,2672202
2419,2,Rural,2672205
2122,2,Urban,2672208
4069,2,Urban,2394930
4661,5,Urban,3130512
4413,4,Urban,2903622
2653,5,Rural,1908480
2636,3,Rural,1566294
2379,5,Urban,1983183
3408,4,Urban,2400429
3881,2,Rural,1971942
4261,4,Rural,2540961
2787,2,Urban,1749573
2933,4,Urban,2189997
2953,2,Rural,1593501
3857,4,Urban,2551995
3455,3,Rural,2052732
4799,2,Urban,2720520
4986,3,Urban,2963952
3554,4,Urban,2463828
3328,2,Urban,2048931
2131,4,Rural,1521588
2271,3,Rural,1423752
4684,5,Rural,2941734
4633,5,Urban,3080412
2571,3,Rural,1663818
4394,5,Rural,2708469
2898,3,Rural,1681971
2192,2,Urban,1448400
2655,5,Urban,2124873
3563,5,Rural,2372118
2047,2,Rural,1282260
4625,4,Urban,2917077
3780,3,Rural,2061636
4957,4,Urban,3123528
2435,4,Urban,1805373
3531,3,Urban,2270601
3327,5,Urban,2403858
3486,4,Urban,2306958
2986,2,Urban,1861968
3990,2,Urban,2240292
4702,5,Urban,3114600
4161,5,Urban,2900724
4989,3,Rural,2683494
4751,4,Rural,2824821
4119,5,Urban,2822643
2920,2,Rural,1528134
4409,3,Urban,2588868
2290,2,Urban,1386801
2128,4,Urban,1724445
2974,4,Rural,1890420
4208,3,Rural,2301375
3937,5,Urban,2702358
2397,5,Rural,1821927
3683,5,Urban,2690472
4676,2,Urban,2633778
4982,4,Urban,3084975
2784,3,Rural,1640358
3728,3,Rural,2128554
3023,2,Rural,1729212
4254,2,Urban,2473944
4214,2,Urban,2474085
2968,3,Rural,1791078
3971,3,Rural,2324376
2240,3,Rural,1368423
3599,4,Rural,2185632
3732,5,Urban,2619675
3215,3,Urban,2110296
4220,2,Rural,2120238
2205,5,Urban,1837656
4080,2,Urban,2273070
4437,2,Urban,2515698
2491,3,Urban,1759818
2335,5,Rural,1762017
2836,4,Urban,2026041
3621,3,Rural,2079342
3295,2,Urban,1961127
4544,2,Urban,2594982
2873,4,Urban,2060751
2281,3,Rural,1442478
2646,5,Rural,1970958
4678,2,Rural,2445525
2424,3,Rural,1473492
2438,3,Rural,1512495
4477,3,Rural,2414676
4815,4,Rural,2726121
2208,2,Rural,1366656
3133,2,Urban,1856412
2535,4,Urban,1970556
3809,5,Urban,2642448
2308,3,Urban,1711548
3512,3,Rural,1965456
2171,4,Rural,1663695
2163,4,Urban,1774782
3022,2,Rural,1723275
4293,5,Urban,2906577
2665,3,Rural,1564122
2734,4,Rural,1898025
4743,3,Rural,2525649
